Open,High,Low,Close,Adj Close,Volume,BB_H_indicator,BB_l_indicator,BB_MA_indicator,RSI,Stoch,MACD,EMA_ind,EMA,Ichi,MA7,MA21,log_momentum
39.087502,39.342499,38.932499,39.0,37.013546,64500400,39.88417046181732,37.63332923818268,38.75874985,50.02039819504014,0.904119995753799,-0.13217169109817206,38.85988723033943,39.025082899628664,39.1400015,38.873571142857145,38.79738080952381,3.6375861597263857
39.182499,39.32,39.102501,39.247501,37.248444,65576800,39.73044485310236,37.71480484689764,38.72262485,53.465104927328255,1.0,-0.0914604389071556,38.919520117979516,39.17336163320956,39.1400015,38.99892857142857,38.782023714285714,3.6440782248048964
39.474998,40.0,39.412498,39.970001,37.934139,96486000,39.808925764274164,37.66657403572583,38.7377499,61.75234393568849,1.0,-0.0008865468611176652,39.08113256136728,39.704454544403184,39.1400015,39.159285857142855,38.78202371428571,3.6627921450113825
39.945,40.217499,39.807499,40.1175,38.074127,75989200,39.92042947792292,37.598570422077074,38.75949995,63.19343786235549,1.0,0.08185230926454068,39.24057370577232,39.97981818146773,39.1400015,39.34392857142858,38.803452285714286,3.666569937194075
40.105,40.177502,39.900002,39.939999,37.905674,65496800,40.07237258527638,37.538877014723624,38.805624800000004,60.251382178981636,0.8600995106233199,0.13158378561068673,39.34817759719196,39.95327206048924,38.7662505,39.48392857142857,38.81571419047619,3.662021974263519
39.1875,39.27,38.755001,38.994999,37.008797,170336800,40.08926081508702,37.586738684912966,38.837999749999994,47.55705825851387,0.25645963432330887,0.09366304729942954,39.293842428393205,39.314423353496416,38.7662505,39.48678585714286,38.81464261904762,3.637454545802495
39.1525,39.4375,38.990002,39.0625,37.072868,95896400,40.08163193861603,37.70336756138397,38.89249975,48.39345139124134,0.2962317600655663,0.06827037714332107,39.25825128556348,39.14647445116547,38.7662505,39.47607142857142,38.84869023809524,3.6392295454701156
39.2225,39.422501,38.875,39.0425,37.053879,87937200,40.00380242806063,37.921696971939376,38.9627497,48.14842662388549,0.2845803541944237,0.046002383406843705,39.225058780092176,39.07715815038849,38.75375,39.482142857142854,38.89964261904762,3.6387039558121326
39.072498,39.355,39.049999,39.275002,37.27454,71028800,40.01306002756739,38.01143957243261,39.0122498,51.23925641334026,0.235489176402556,0.04657887397334548,39.232742352385685,39.2090540501295,38.75375,39.48607157142857,38.97761885714286,3.644796993797175
39.227501,39.387501,38.817501,39.102501,37.110825,84828400,40.01874462814696,38.06025517185303,39.039499899999996,48.90977923467684,0.0865111368766353,0.03273896346021843,39.21270522124942,39.138018683376494,38.75375,39.362142999999996,39.01654747619048,3.6402799230228644
39.307499,39.4575,39.195,39.352501,37.348095,68002000,40.0208117633699,38.1614381366301,39.09112495,52.29474978468137,0.3029915905216016,0.04146565507004851,39.23421226413412,39.281006894458834,38.75375,39.252857428571424,39.05440471428572,3.6468197408107104
39.822498,40.900002,39.674999,40.762501,38.686283,177816800,40.347391492943565,38.05810860705645,39.202750050000006,65.98365126506822,1.0,0.16030889601712062,39.46933360811349,40.26866963148628,39.095001499999995,39.37035771428571,39.17071428571429,3.6829242822245862
40.9725,42.017502,40.93,41.68,39.557045,178803200,40.88754708395708,37.84070311604291,39.364125099999995,71.67858350280271,1.0,0.32478361874184003,39.80943612994218,41.20955654382876,39.6537515,39.75392928571428,39.320714333333335,3.7057365711803594
41.974998,42.412498,41.735001,42.259998,40.107498,144187200,41.483853063435944,37.60839703656406,39.54612505,74.57623595632529,1.0,0.49621198989378,40.186445648412615,41.90985084794292,40.1674995,40.21071471428571,39.50202380952381,3.7198934591700072
42.467499,42.485001,41.4025,41.7225,39.597385,134551200,41.79054193164906,37.63695826835095,39.713750100000006,67.66680855918361,0.7442769178833538,0.5819897964670275,40.42276170250298,41.784950282647635,40.2425005,40.593571857142855,39.64976195238095,3.706780765249623
41.650002,42.125,41.32,42.0275,39.886845,165573600,42.13826332768248,37.607236872317515,39.8727501,69.39933598668155,0.808399055384166,0.6668927526544195,40.669644517502526,41.946650094215876,40.2425005,40.986785857142856,39.82392866666667,3.714242573571646
43.5,43.564999,42.779999,43.125,40.928448,237594400,42.70376238137464,37.471737718625356,40.08775005,74.66087236015846,1.0,0.8133621029134375,41.04739151480983,42.73221669807196,40.7824995,41.56142857142857,40.02761914285715,3.740641388672526
43.092499,43.747501,42.93,43.5625,41.343658,140105200,43.28302321100626,37.35272698899373,40.317875099999995,76.40268907331324,1.0,0.9537484929692113,41.43433128176217,43.28573889935732,40.9312515,42.162856999999995,40.25321433333333,3.7509735839097313
43.477501,43.8125,43.400002,43.702499,41.476528,97446000,43.79447894915962,37.31402135084037,40.554250149999994,76.94874475890845,1.0,1.0640369126086924,41.783280161491064,43.56357896645244,40.963751,42.58285671428571,40.479047666666666,3.754257443112246
43.665001,44.060001,43.5825,44.060001,41.81583,97638000,44.30941986075156,37.29133043924844,40.80037515,78.3279014502322,1.0,1.1668381198748534,42.13354490587705,43.89452698881748,41.0875015,42.922856857142854,40.72119066666667,3.762594515159626
43.7775,44.025002,43.285,43.970001,41.730408,117930400,44.71321977335875,37.38453062664126,41.048875200000005,77.0776532678761,0.9585728979861294,1.2269035885890887,42.4160766126652,43.94484299627249,41.286251,43.167143,40.95130971428571,3.7605022210589536
43.7775,43.845001,43.567501,43.6675,41.592297,100582000,45.00544827974243,37.53430202025758,41.269875150000004,72.86764028578959,0.8143912407313543,1.2358504875693086,42.60860328763978,43.759947665424164,41.35,43.44500014285715,41.17357161904762,3.753437506310775
43.375,43.625,43.349998,43.4925,41.425606,67928400,45.25132588095536,37.640674319044635,41.4460001,70.4696202889582,0.7328761807536852,1.2148162860572995,42.74458739723366,43.58164922180805,41.407500999999996,43.65428585714285,41.37571442857143,3.7493275897693694
43.259998,43.369999,42.794998,42.834999,40.799355,99130000,45.38181417803269,37.78193592196731,41.58187505,62.18880060576767,0.3800558206780204,1.1320422160857007,42.75849687458233,43.08388240726936,41.407500999999996,43.612857142857145,41.5121429047619,3.7337332858441314
42.4925,42.580002,42.095001,42.27,40.261211,116632400,45.43211319027945,37.96463700972055,41.6983751,56.08938762352634,0.0,1.0092188254687997,42.683343509261974,42.54129413575645,41.407500999999996,43.42821428571428,41.61464290476191,3.7201358437644907
42.794998,42.967499,42.575001,42.775002,40.742207,94550000,45.432525815033046,38.34222468496695,41.88737525,59.8772696163898,0.1703298171083113,0.9417736638690144,42.69744481552936,42.697099378585484,41.407500999999996,43.29571471428572,41.74964304761905,3.7322981223569798
42.759998,42.8475,42.41,42.537498,40.515995,87598000,45.36807000895292,38.754180291047085,42.06112515,57.37070089439469,0.05761685699201885,0.8592533616028675,42.672837613140224,42.59069845952849,41.407500999999996,43.07821428571429,41.91833347619048,3.726596585531449
42.572498,42.639999,42.389999,42.494999,40.475513,65049600,45.239064817463955,39.22843538253605,42.2337501,56.9115971156534,0.03697232191567048,0.7814184084131242,42.64547782650327,42.526898819842835,41.407500999999996,42.867499714285714,42.081785809523815,3.725572913951122
42.695,43.424999,42.695,43.285,41.22797,100525200,45.14373388406441,39.72476611593559,42.43425,62.86113166643696,0.30450524237723764,0.7745515771856759,42.74386585319507,43.03229960661428,41.407500999999996,42.812856857142854,42.283809619047624,3.7444324132341853
43.34,43.75,43.262501,43.740002,41.66135,102355600,44.95678568397777,40.375464416022226,42.66612505,65.79090814061247,0.43624859973492186,0.7966412384498085,42.897117568088134,43.50410120220476,41.407500999999996,42.848214285714285,42.49642866666667,3.755135296685572
43.775002,43.875,43.662498,43.7425,41.663731,56106800,44.64349330152469,41.1277566984753,42.885625,65.80685623015194,0.4369657380142034,0.8050686911387999,43.02717640376688,43.66303373406825,41.407500999999996,42.97785728571428,42.717380999999996,3.7551937413951273
43.762501,43.77,43.334999,43.522499,41.454182,82867200,44.504677117312184,41.54257268268782,43.0236249,63.02032040361994,0.3116634876819132,0.7849468869362894,43.10337988011044,43.56934391135608,41.438750999999996,43.15678571428571,42.91595233333334,3.7500333240891477
43.575001,43.717499,42.965,43.267502,41.211304,105715200,44.4517563449364,41.754243655063604,43.103,59.85658245569364,0.16939957685676535,0.7398950359293508,43.12862943701653,43.36811597045203,41.438750999999996,43.22714285714286,43.03523809523809,3.7440185165466624
43.157501,43.23,41.790001,42.369999,40.356449,166665600,44.44429580332668,41.772704296673325,43.10850005,50.28758946689582,0.0,0.6245704684916689,43.01191706209091,42.70270465681734,41.438750999999996,43.20321442857143,43.068095190476186,3.7225559563012145
42.607498,43.035,42.110001,42.962502,40.920795,166108800,44.34907475663562,41.99192554336437,43.170500149999995,55.36108494978703,0.22468928540435268,0.5743640470690821,43.004314744846155,42.875902885605775,41.438750999999996,43.27000057142857,43.10154776190476,3.7367764099677547
42.487499,42.9175,42.125,42.762501,40.730305,159037200,44.282256540170366,42.13224385982964,43.207250200000004,53.380685051130754,0.15325987813147426,0.5125285767571555,42.96711263025444,42.80030162853526,41.6275005,43.19535785714287,43.15107161904762,3.731998831627801
43.119999,43.154999,42.407501,42.450001,40.432663,130169600,44.29796218621953,42.04903831378048,43.173500250000004,50.349937410969375,0.004017454240890735,0.4333124267776327,42.887556994830675,42.566767876178425,41.8675,43.011072000000006,43.171190714285714,3.724487905706756
42.264999,42.880001,42.099998,42.41,40.394566,109400800,44.272358906934485,41.95939159306552,43.11587525,49.95893064108163,0.0,0.3631194952919543,42.81408668793365,42.46225595872614,42.4950005,42.82071485714285,43.137143095238095,3.723522397557476
41.875,42.549999,41.615002,42.252499,40.244534,114240000,44.22519066441823,41.86155983558178,43.043375250000004,48.36626346560014,0.0,0.2914227370590936,42.727688582097706,42.322417986242044,42.6900005,42.63928628571428,43.0747620952381,3.7197116927638674
42.2575,42.610001,42.227501,42.330002,40.318359,102693200,44.08018888222314,41.83356171777686,42.9568753,49.22407060877153,0.049184517679633465,0.23811158189592163,42.666506031005746,42.32747399541402,42.6900005,42.505357714285715,43.009405095238094,3.721588676914639
42.622501,42.75,42.205002,42.342499,40.330261,93420800,43.92695285571358,41.824047544286415,42.8755002,49.370131800721225,0.05755930137658265,0.194626972216561,42.6166587954664,42.337490665138006,42.6900005,42.50142914285714,42.927619285714286,3.72189100235403
42.299999,43.2225,42.197498,43.1675,41.116058,141095200,43.8478229798497,41.853177420150296,42.8505002,57.96635033729284,0.5504449878105624,0.22415190796958484,42.70140359616388,42.89083022171267,42.8375015,42.530714571428575,42.88940495238095,3.7416497821500325
43.037498,43.0975,42.865002,42.924999,40.885075,77636800,43.77612170081001,41.86812859918999,42.82212515,55.00980528716829,0.38092408390334215,0.22538473332627973,42.73580288906174,42.91360940723755,42.8375015,42.55392857142857,42.854047761904766,3.7358822838571553
43.125,43.384998,43.0,43.067501,41.020809,95273600,43.793738563213886,41.8737619367861,42.833750249999994,56.416571860510956,0.4615845632995433,0.23514981606071927,42.786833367667626,43.01620380241252,42.8375015,42.64214285714286,42.833809714285714,3.7392754948397844
43.099998,43.282501,42.912498,43.055,41.008904,81906000,43.801247379275,41.94475312072501,42.873000250000004,56.25040733253809,0.5380178267550345,0.23912352115395663,42.82808977264183,43.04206793413751,42.8375015,42.73428571428571,42.84428595238095,3.7389782854144005
43.407501,43.5425,43.115002,43.4925,41.425606,160677200,43.873929529740664,41.943820770259336,42.90887515,60.621670010940804,1.0,0.2744120533933483,42.930306730696934,43.34235597804584,42.820002,42.91142871428571,42.902500238095236,3.7493275897693694
43.720001,44.299999,43.715,44.105,42.009003,117684400,44.06674923772797,41.907751262272036,42.98725025,65.77707446525798,1.0,0.347792959810036,43.11102877212817,43.85078532601528,42.957500499999995,43.16499985714285,42.965833476190475,3.763638999661888
43.7575,43.8475,43.522499,43.634998,41.561333,109745600,44.13410122569407,41.954399174305934,43.0442502,59.355457444002944,0.6311707121867421,0.3638286333865324,43.19163942256999,43.706927108671756,42.957500499999995,43.34964257142857,43.01809538095238,3.752675465284196
43.717499,43.855,43.3125,43.587502,41.516094,93902400,44.170362515951204,41.948388084048794,43.0593753,58.73146021743194,0.5953310705650354,0.3684571453523162,43.252541357559224,43.62731036955725,42.957500499999995,43.409642857142856,43.07011933333333,3.7515608299492205
43.5425,44.005001,43.525002,43.752499,41.673252,83799600,44.17253086148921,41.947469438510794,43.06000015,60.29313742244501,0.6850269040930519,0.38104668440981726,43.329457917934725,43.71076945651908,42.957500499999995,43.527857142857144,43.09238119047619,3.7554276498146266
43.669998,43.855,43.625,43.752499,41.673252,65397600,44.17426547323035,41.94673472676965,43.0605001,60.293137422445014,0.6850269040930523,0.3865678710285465,43.394541161329386,43.73858915217303,42.957500499999995,43.625714,43.092976285714286,3.7554276498146266
42.700001,42.8675,42.419998,42.642502,40.616005,132742000,44.12329076541261,41.90970973458739,43.01650025,46.54948475788609,0.0,0.2979414859460263,43.278842828817176,43.007864384057676,42.957500499999995,43.56678571428571,43.04059542857143,3.729121328396981
42.525002,42.695,42.427502,42.650002,40.62315,85992800,44.09712693702404,41.87412356297595,42.98562525,46.637994397685105,0.004603262350926866,0.2257078054859818,43.18209808592223,42.769289461352564,42.957500499999995,43.446428857142855,42.999047952380955,3.729301416632058
42.75,42.962502,42.619999,42.77,40.737453,65920800,44.08605841038074,41.92519218961926,43.0056253,48.118296422295785,0.08159169653012767,0.17611478739920017,43.11869838039573,42.76976315378419,42.957500499999995,43.25571457142858,42.97535738095238,3.732178378509084
42.630001,42.647499,42.305,42.307499,40.296932,103999600,44.09543898295413,41.85031131704587,42.97287515,43.14984774153791,0.0,0.0983581859078626,42.99389847571946,42.4615870512614,42.957500499999995,43.06607185714285,42.972381190476185,3.7210440573343297
42.540001,43.075001,42.314999,43.064999,41.018425,102223600,44.10696404084454,41.869036059155455,42.98800005,51.9084360016252,0.3870818269967516,0.09674423105387575,43.004837017916465,42.863861683753804,42.957500499999995,42.99142857142857,42.977261999999996,3.739216017230044
43.1325,43.637501,42.990002,43.057499,41.011288,118071600,44.1099184900646,41.9268314099354,43.01837495,51.82330438328365,0.38331947382015547,0.09377894755228056,43.012938861313934,42.99295322791793,42.957500499999995,42.89214285714286,42.99130952380953,3.739037705834206
43.134998,43.3675,43.02,43.2575,41.201778,89738400,44.11985187111372,42.00164802888629,43.06074995,53.99029952977516,0.47908883932617446,0.10634150950912158,43.05056365188102,43.169317742639315,42.957500499999995,42.821428714285716,43.02976185714286,3.743781852842196
43.360001,43.842499,43.262501,43.75,41.670883,94640000,44.16694987292152,42.104300127078474,43.135625,58.89360622835651,0.6957882501046605,0.15425985281423493,43.15816924389933,43.55643924754644,42.957500499999995,42.97964271428572,43.09357138095238,3.755369195382769
43.587502,43.9025,43.482498,43.587502,41.516094,82271200,44.17770927896268,42.21929072103731,43.198499999999996,56.744824135903265,0.6008238022432405,0.1770819639186456,43.22422043714559,43.57714774918215,42.957500499999995,43.113571285714286,43.15714295238095,3.7515608299492205
43.637501,43.764999,43.352501,43.5825,41.511337,86336000,44.16957564906008,42.35142445093993,43.260500050000005,56.676274386327734,0.789021646169494,0.1925454872748773,43.27934036989242,43.58071591639405,42.957500499999995,43.22964271428572,43.21678571428571,3.7514433707525954
43.290001,43.575001,43.25,43.572498,41.501816,95839600,44.19863717254275,42.36286272745725,43.28074995,56.5292191643704,0.7804436413236032,0.20166865244258503,43.32444154375512,43.57523730546469,42.957500499999995,43.41035685714286,43.27535709523809,3.751208457939938
43.647499,43.872501,43.622501,43.82,41.737541,74670800,44.25681791618494,42.39418208381505,43.3255,59.34058176434212,0.9444356552427753,0.22626196244642927,43.400681306254334,43.73841243515489,42.957500499999995,43.51821414285714,43.30642852380953,3.757005283161537
44.044998,44.34,43.912498,44.272499,42.168537,101672400,44.3951465433504,42.3763532566496,43.3857499,63.93310884136975,1.0,0.2790485276922112,43.534807105292124,44.09447014505164,42.977501000000004,43.691785571428575,43.370595190476195,3.7675173062090517
44.474998,44.8475,44.035,44.047501,41.954235,118263600,44.47206912170991,42.398680778290085,43.435374949999996,60.28675990554742,0.8245535713424764,0.2992769246489715,43.613683089093335,44.06315738168388,43.522498999999996,43.80464285714286,43.41726185714286,3.762304180408356
44.037498,44.8125,43.767502,44.775002,42.647167,137547200,44.689690859999864,42.30930924000014,43.49950005,66.8668867811282,1.0,0.36974908836553055,43.79234753692513,44.537720460561296,43.522498999999996,43.95107171428572,43.49916671428572,3.7790629238600926
44.842499,45.025002,44.5625,44.814999,42.685261,124773600,44.83280377484748,42.23719622515253,43.535000000000004,67.18877119522136,1.0,0.42393930109656,43.94967853124434,44.722572820187104,43.61125,44.12642842857143,43.56214285714285,3.7799762016845797
44.6525,44.895,44.352501,44.615002,42.494778,129700400,44.964569467950085,42.203430932049926,43.584000200000006,63.84859193961553,0.8610512129612851,0.4456106267280404,44.052035987975984,44.65085894006236,43.665001000000004,44.27392871428572,43.58642866666666,3.7754011737409643
44.325001,44.445,44.150002,44.25,42.147114,108434400,45.02790189375851,42.20634830624148,43.617125099999996,58.16537713940074,0.4127484594994418,0.4283944331147751,44.08249198982583,44.38361964668746,43.665001000000004,44.37071471428572,43.615714476190476,3.7669972333778885
44.325001,44.860001,44.205002,44.259998,42.156639,130756400,45.08010483018411,42.20489526981589,43.64250005,58.274934697368714,0.4198785753175214,0.4108215357469476,44.10980060677571,44.30120521556248,43.665001000000004,44.43357157142857,43.6477380952381,3.7672283742928268
44.3125,44.325001,43.299999,43.555,41.485142,204420400,45.06978505748837,42.19546514251163,43.6326251,48.60828056703587,0.0,0.3361327126154947,44.024446667271754,43.80373507185416,43.665001000000004,44.33107171428571,43.63833338095238,3.7507973569289246
43.627499,43.737499,42.6325,42.7775,40.744587,166116000,45.05903183723469,42.21971816276531,43.639375,40.60803134579127,0.0,0.21176246414935918,43.83260871846071,43.11957835728472,43.665001000000004,44.149643000000005,43.59190485714286,3.732357917095401
43.0,43.0,42.514999,42.877499,40.83984,156572000,45.041874290122635,42.25962540987736,43.65074985,41.9317984229565,0.04980173932944952,0.11988526704170965,43.685668761774444,42.95819211909491,43.665001000000004,43.87857114285714,43.60309519047619,3.7347486659765328
42.540001,42.540001,41.767502,41.990002,39.994522,202561600,45.13674695449129,42.08675294550872,43.611749950000004,34.56783035343149,0.0,-0.024261987296661403,43.42479695227068,42.3127320396983,43.396252000000004,43.47500014285714,43.57166661904762,3.7133281833086333
41.3825,41.842499,41.174999,41.7425,39.758774,184192800,45.220884680521706,41.946115319478295,43.5835,32.83596284187918,0.0,-0.15666512972932622,43.16598203653673,41.9325773465661,43.1000005,43.06464271428571,43.52273804761904,3.707271773668007
41.717499,42.110001,41.625,41.857498,39.868313,129915600,45.31435244218454,41.73189745781545,43.523124949999996,34.478527411992474,0.04781456448097026,-0.24944079824803111,42.964676800146464,41.88252444885537,43.1000005,42.72285671428572,43.50130942857143,3.710090354034454
41.7925,42.154999,41.689999,41.945,39.951656,188923200,45.37822068995118,41.55677931004881,43.467499999999994,35.76578207631995,0.08528616363196778,-0.3123054411245363,42.807803446277774,41.924174816285124,43.1000005,42.39214271428572,43.447976142857144,3.7122297027221514
41.5,41.700001,40.025002,40.125,38.218147,346375200,45.71469887926142,40.90705112073857,43.310874999999996,24.83619110544842,0.0,-0.5031845152742207,42.395064454542734,40.72472493876171,42.525002,41.902142714285716,43.30833333333334,3.666761648860317
39.775002,40.970001,39.0,39.122501,37.263287,290954000,46.08518815294872,40.07381194705128,43.07950005,21.024935331508402,0.0,-0.7269707811718504,41.89159315384385,39.656575646253906,42.012501,41.38,43.11142861904762,3.6408046852382583
38.7075,40.93,38.5,40.7575,38.820587,272975200,46.097239654297006,39.778760245703005,42.937999950000005,37.79171196843084,0.36320154777480146,-0.763590063215041,41.71711728402172,40.390525215417966,41.762501,41.077143,42.96892861904762,3.682798502547934
40.772499,40.849998,39.767502,39.884998,37.989555,206434400,46.1626949720619,39.3435547279381,42.75312485,33.68217122092149,0.2955664436889047,-0.8531798019871601,41.435252778787614,40.05350707180599,41.762501,40.77642814285714,42.7926189047619,3.6606085207131907
40.072498,40.25,38.7575,38.787498,36.944214,217562000,46.30955278129989,38.718196918700094,42.51387484999999,29.357626027070467,0.22369639831991486,-1.0011982035666094,41.027905889743366,39.20950102393533,41.762501,40.354285000000004,42.56428547619048,3.6319783071780196
39.267502,39.4725,37.560001,39.102501,37.396076,282690400,46.299308731389004,38.256691068611005,42.277999900000005,32.05411330595096,0.2960853197906581,-1.0806289261309487,40.731689752859765,39.13816767464511,41.2925015,39.960714,42.35142847619048,3.6402799230228644
39.625,40.9725,39.377499,40.677502,38.902359,243278000,46.067934931285635,38.128565168714374,42.098250050000004,43.63835428498661,0.8198214814188682,-1.00490500875393,40.723353175496726,40.16439055821504,41.2925015,39.77964285714285,42.20178571428571,3.680784326805977
40.487499,41.1875,40.412498,41.084999,39.292068,130196800,45.838061878572475,38.06218802142752,41.950124949999996,46.19435246582052,1.0,-0.9016183611365705,40.778990994651075,40.77812951940501,41.2925015,39.916785571428576,42.05,3.691002174547927
40.759998,41.884998,40.720001,41.842499,40.016518,162579600,45.46906775348371,38.13793184651628,41.8034998,50.672599138174455,1.0,-0.7499935704262555,40.9426076108586,41.487709173135,41.2925015,40.305356714285715,41.9449999047619,3.7097231814342266
42.447498,43.272499,42.25,43.247501,41.360203,204588800,45.19139383483567,38.25885596516432,41.7251249,57.70423014322671,1.0,-0.5105723518306959,41.29720659380343,42.660903724378336,41.2925015,40.661071142857146,41.87226176190476,3.743545204124881
43.09,43.705002,42.942501,43.107498,41.226311,160704400,44.921478263375406,38.3780211366246,41.6497497,56.83481465853203,0.9762968320640418,-0.32834146715519097,41.57571296398752,42.958633241459445,41.2925015,41.12142828571428,41.79095219047619,3.740225824592926
43.012501,43.564999,42.855,42.962502,41.087643,135722000,44.69665021003805,38.47409938996194,41.5853748,55.89552376326982,0.9506886272148547,-0.1933928313877189,41.78906512337405,42.961212413819815,41.2925015,41.71785742857143,41.71226171428572,3.7367764099677547
43.2075,43.529999,42.752499,42.767502,40.90115,149886400,44.42734430243692,38.59415569756307,41.510749999999994,54.58889198278153,0.9150654837712451,-0.10101549189596426,41.9395938736242,42.83207213793994,41.2925015,42.241429,41.64166657142857,3.7321185730339157
42.950001,43.487499,42.927502,43.125,41.243046,123967600,44.35107499901855,38.62742500098145,41.48925,56.59228784354657,0.9696847416127288,0.0010294492089357732,42.12196404691279,43.027357379313315,41.2925015,42.59107157142857,41.58761904761905,3.740641388672526
43.4175,43.912498,43.384998,43.875,41.960323,135249600,44.541530588589495,38.54671941141049,41.544124999999994,60.526704825308784,1.0,0.1407965176049757,42.39166188584928,43.5924524597711,41.2925015,42.98964314285714,41.60285714285714,3.758288905486104
44.087502,44.8475,44.052502,44.7425,42.789959,152648800,44.89927652897778,38.375473571022226,41.63737505,64.53124236725168,1.0,0.3178983915038103,42.753329288026315,44.359150819923705,41.227500500000005,43.403929,41.69642857142857,3.778320169536638
44.775002,45.119999,44.540001,44.5975,42.651283,155712400,45.274829873683906,38.2606700263161,41.76774995,63.3739503206488,0.9670977236059511,0.4414636956524305,43.03704785909919,44.5180502733079,41.34,43.596786,41.77833338095238,3.774999809261478
44.814999,45.154999,44.512501,44.529999,42.586731,151128400,45.61492539830178,38.19932440169822,41.9071249,62.80924303679716,0.9510428693541142,0.5278584986674133,43.26673265000701,44.52601609110263,41.3575,43.80000042857143,41.89928561904762,3.773450332591543
44.634998,44.945,43.165001,43.75,41.840775,195208000,45.79525946459953,38.20824053540047,42.00175,56.53971631131421,0.7539337285369827,0.5273091107313732,43.34108147308285,44.00867203036754,41.3575,43.91250014285714,41.99488085714286,3.755369195382769
43.200001,44.075001,43.112499,44.052502,42.13007,153816000,46.00414589181097,38.210104308189024,42.1071251,58.279055253919445,0.7007504616540111,0.5450006716278466,43.45053078491625,44.03789201012251,41.3575,44.096071571428574,42.09940485714286,3.762420347651826
43.802502,44.435001,43.630001,44.205002,42.275917,113605600,46.19889582128256,38.423354578717436,42.3111252,59.166286479226336,0.707422800874939,0.5648159894626659,43.56660327954452,44.14929867004084,41.3575,44.25035757142857,42.207024000000004,3.7659562755843
44.477501,44.5625,44.032501,44.1675,42.240059,95154000,46.239786562839676,38.88696373716032,42.56337515,58.83493627668812,0.5889708684749186,0.5709125491399405,43.659048928845365,44.16143289001361,41.3575,44.29214328571429,42.399524,3.7650878973044484
43.735001,43.962502,43.567501,43.7575,41.847939,126814000,46.327092169421675,39.09965813057832,42.71337515,55.19552679930538,0.06101523211970093,0.5364763773869186,43.67419524748453,43.892144296671205,41.3575,44.151429,42.62023823809524,3.7555446185917094
43.869999,44.279999,43.767502,44.235001,42.304607,95096400,46.356200251067726,39.50555034893227,42.9308753,58.42135392591961,0.3854684048476451,0.5414740276956707,43.760473055563835,44.12071543222373,41.3575,44.099643428571426,42.78583352380953,3.7666503755418024
44.490002,45.0,44.3475,44.994999,43.031445,128740800,46.20201487517024,40.28048582482976,43.24125035,62.98882152610678,0.844863560275029,0.5998455425792173,43.95040012393863,44.70357114407458,41.3575,44.166072,43.02916690476191,3.784075968367668
45.072498,45.5975,45.052502,45.43,43.447453,128828400,45.98621128925519,41.12903931074481,43.5576253,65.33600093028511,1.0,0.6734432987691363,44.17803087410192,45.18785704802486,41.5787505,44.406071999999995,43.34547652380952,3.7939149169478172
45.647499,45.875,44.810001,44.9925,43.029049,126774000,45.886332574417686,41.66041782558231,43.7733752,61.13660181075028,0.5858774387377583,0.6885305060544624,44.303333816547784,45.05761901600829,41.7175005,44.540357428571426,43.62595266666667,3.7840191648437793
45.080002,45.130001,44.452499,44.610001,42.663242,117473600,45.691706728178936,42.207543871821066,43.9496253,57.647966846026826,0.24184668439014143,0.6619917253685514,44.35051338323274,44.759207005336094,41.7175005,44.59821442857143,43.81321452380952,3.7752865047851953
44.625,45.060001,44.517502,44.662498,42.713444,90975200,45.56336589493947,42.61788460506052,44.090625249999995,58.00218417477854,0.27677772648703525,0.6378429630035996,44.39851101658155,44.69473433511203,41.7175005,44.66892842857143,43.983571619047616,3.776489564327052
44.662498,44.779999,44.404999,44.505001,42.562824,157618800,45.58364768890508,42.72335281109492,44.15350025,56.476085517930635,0.1262819373221492,0.5990902635666302,44.414894090953624,44.56824544503735,41.7175005,44.77571428571429,44.110357428571426,3.772875897003851
44.330002,44.3675,43.415001,43.825001,41.912498,133787200,45.54692164286092,42.83182915713908,44.1893754,50.32005606830125,0.0,0.5076562082975968,44.324141307729995,44.072749148345785,41.7175005,44.71714285714285,44.13785742857143,3.75712206756103
43.810001,44.200001,43.735001,43.810001,41.898159,78597600,45.48214651726274,42.981354182737256,44.23175035,50.19009264909004,0.0,0.42903800307772144,44.24504279884846,43.897583716115264,42.6262495,44.547857428571426,44.17130995238095,3.7567717435158827
43.759998,43.772499,42.814999,42.817501,40.948963,148219600,45.473072795277226,42.99542780472277,44.2342503,42.388974398829305,0.0,0.283379432001432,44.025420983641006,43.17752857203842,43.143749,44.17464328571428,44.16440514285714,3.73331493611746
42.5,43.169998,42.150002,42.212502,40.370365,165963200,45.63699021623429,42.74026058376571,44.1886254,38.46428450747414,0.0,0.11776804518095929,43.74651037077316,42.53417752401281,43.2975005,43.77750071428572,44.137976571428574,3.718741656926814
42.0975,42.48,41.235001,41.235001,39.435528,164115200,45.99393593999776,42.119314960002235,44.05662545,33.127408236087064,0.0,-0.09130383959497124,43.360124313731134,41.6680598413376,43.5550005,43.295357857142854,44.04797661904762,3.6947372884520786
42.017502,43.275002,41.610001,43.192501,41.307598,150164800,45.924480068968165,42.033770931031825,43.979125499999995,48.52888311983039,0.4781790694791114,-0.09791225257218628,43.334336111618654,42.684353947112534,43.5550005,43.08535828571428,44.015476666666665,3.742242503829397
43.419998,43.787498,41.73,42.084999,40.248425,163690400,45.9421228240556,41.764878075944395,43.85350045,42.55698438995611,0.2927658542363965,-0.19032171285265775,43.14213040213886,42.28478398237085,43.5550005,42.73964371428571,43.888929,3.7156430670433678
