Date,Open,High,Low,Close,Adj Close,Volume,BB_H_indicator,BB_l_indicator,BB_MA_indicator,RSI,Stoch,MACD,EMA_ind,EMA,Ichi,MA7,MA21,log_momentum
2017-05-26,34.482498,36.32,34.2775,35.459999,35.055962,77914000,38.3026033432474,23.346896556752608,30.82474995,74.55380746671788,0.7170071348826641,2.3411570339523884,33.18120860167136,35.15746961110377,30.705,34.416785714285716,30.598571428571432,3.539799202080631
2017-05-30,35.924999,36.572498,35.762501,36.217499,35.804832,98965200,38.87574536210819,23.729504437891812,31.3026249,76.40623214560092,0.5157550938069184,2.409949194267032,33.648330201414225,35.86415587036792,31.049999,34.83821385714286,31.081547523809522,3.5615430897573503
2017-05-31,36.672501,36.75,35.512501,36.087502,35.676319,88731600,39.22865399771893,24.39834590228108,31.813499950000004,75.3919054736473,0.4553038423381102,2.42601224643073,34.02358740119665,36.013053290122635,31.1637495,35.13642842857143,31.53047619047619,3.5578449986883554
2017-06-01,36.247501,36.2575,35.630001,36.09,35.678791,50334000,39.45783599143459,25.171913908565415,32.314874950000004,75.39866399269197,0.4557066326280855,2.411149666257785,34.341497031781785,36.06435109670755,31.1637495,35.331428714285714,32.01714280952381,3.5579161895951237
2017-06-02,36.060001,36.325001,35.849998,35.91,35.500843,48745600,39.486590082245456,26.137909817754547,32.81224995,73.82524919052943,0.3619351717169,2.3576687311791744,34.58280518073843,35.961450365569185,31.1637495,35.56750014285715,32.48607138095238,3.5527733211169448
2017-06-05,35.744999,37.1325,35.627499,37.002499,36.580898,81737600,39.4848457238738,27.243404076126193,33.3641249,76.96694639570383,0.549172215797638,2.3760506113178224,34.955065768317134,36.65548278852307,31.354999499999998,35.90464257142857,33.01178561904762,3.5835883527135515
2017-06-06,36.955002,37.422501,36.700001,36.834999,36.415306,75872800,39.10394176379072,28.73855803620929,33.92124990000001,75.47125569863252,0.8376842412908478,2.3500130460553024,35.24428626549911,36.77516026284102,31.5,36.22892828571428,33.52940461904762,3.5789250415402036
2017-06-07,37.0825,37.470001,36.924999,37.279999,36.855228,61261200,38.290693104619685,30.70630649538032,34.498499800000005,76.76319985395166,0.9636872770593649,2.3383310442564067,35.55747284003771,37.111719420947004,31.52375,36.48892828571429,34.08119033333334,3.5912665976835396
2017-06-08,38.365002,40.0,37.947498,39.985001,39.5294,116174400,38.979078417141544,30.984171282858462,34.98162485,82.72093229005412,1.0,2.518314466844096,36.23863101849345,39.027240473648995,32.7887495,37.027142857142856,34.75976176190476,3.663176982412454
2017-06-09,41.185001,42.125,35.6875,37.400002,36.973869,369292800,39.086453050832525,31.454296849167484,35.270374950000004,65.45075470885271,0.0,2.4244176330669944,36.41730347718676,37.942414824549665,33.8512495,37.214642857142856,35.09678566666667,3.5945688295877485
2017-06-12,36.470001,37.924999,35.5275,37.4925,37.065315,169753200,39.161637068028725,31.931112831971276,35.54637495,65.72649268187189,0.015966134205783536,2.3306018045172223,36.58271832685034,37.64247160818322,33.8512495,37.415,35.37619042857143,3.597106760022596
2017-06-13,38.599998,38.692501,36.412498,37.849998,37.418736,167250400,39.38954794831181,32.130451851688186,35.7599999,66.82841307316147,0.07977094374572842,2.2590581689922686,36.777684430411824,37.78082253606107,33.8512495,37.692142571428576,35.65607128571429,3.60685556436126
2017-06-14,37.880001,38.514999,37.125,37.93,37.497826,118464000,39.61942472832508,32.27332517167492,35.94637495,67.0834586392414,0.09453891963252797,2.1836431363844895,36.95496374881,37.880274178687024,33.8950005,37.82464271428572,35.86333323809524,3.6090242288644716
2017-06-15,36.740002,38.400002,36.625,38.092499,37.65847,96382400,39.5418159594327,32.9671838405673,36.2544999,67.6279071798397,0.126064278189983,2.1126353457500784,37.12996917207,38.02175739289567,35.3149995,38.00428557142857,36.048571333333335,3.613414765883183
2017-06-16,38.189999,38.674999,37.560001,37.904999,37.473118,92496000,39.544442972792496,33.428306527207496,36.486374749999996,66.26593500626622,0.04720161640380751,2.0179695799168513,37.24920453021308,37.943918464298555,36.0512505,38.09357128571428,36.33309509523809,3.608347016125416
2017-06-19,38.352501,39.3825,38.314999,39.330002,38.881874,77817600,39.82671989325678,33.679029806743216,36.75287485,71.03954427731452,0.3236092705002179,2.0344798935242494,37.569327217872605,38.86797415476619,36.785,38.0,36.62178557142857,3.6462329315709128
2017-06-20,39.7575,40.435001,39.23,39.272499,38.825027,109544400,40.092960931272216,33.86753886872779,36.980249900000004,70.60535882985076,0.29846850715703305,2.0196432344585418,37.8313536458922,39.137657384922065,36.9437505,38.26749957142857,36.87285695238095,3.644731596495678
2017-06-21,39.552502,39.904999,38.924999,39.8675,39.41325,68265200,40.35248374828056,34.16901605171944,37.2607499,72.47966562141876,0.40699702591460424,2.0324676612935804,38.144606931139556,39.62421912830735,36.9437505,38.60678528571429,37.117738,3.6601584258417588
2017-06-22,39.950001,40.084999,39.349998,39.592499,39.141392,46913200,40.513272186771964,34.50322731322803,37.50824975,70.25009768978798,0.2778977204125191,1.9974158628162542,38.367359557118085,39.60307237610245,36.9437505,38.855714,37.371785571428575,3.6530579311620883
2017-06-23,39.669998,39.830002,38.305,38.4575,38.019318,108858800,40.409591338003715,34.99615826199628,37.7028748,61.80039089200756,0.0,1.8566498228375394,38.38122731756146,38.83935745870082,36.9437505,38.93107114285714,37.55345214285714,3.6232069569351624
2017-06-26,38.790001,39.150002,37.0825,38.037498,37.604107,106396000,40.336979394664006,35.326520105335995,37.83174975,58.973604806233496,0.0,1.691700203790539,38.32834588409047,38.30478448623361,37.965,38.923213857142855,37.71880923809524,3.611930858900357
2017-06-27,37.860001,37.947498,36.587502,36.645,36.227463,99949200,40.30972039115929,35.39652920884072,37.8531248,50.69438379133945,0.0,1.4321050754341655,38.069369594230395,37.1982614954112,38.026251,38.743214,37.775237857142855,3.573608884569592
2017-06-28,37.330002,37.985001,36.4375,37.9375,37.505238,99494800,40.26480042275199,35.626448977248,37.945624699999996,56.76199939428022,0.27851903180628623,1.3155037062041401,38.049081964348794,37.69108716513707,38.026251,38.54428514285714,37.85714266666667,3.609227295166317
2017-06-29,37.650002,37.68,36.02,36.669998,36.252174,106442400,40.21337160363904,35.73587759636097,37.974624600000006,50.23343981705601,0.0,1.1080465912096287,37.836915200602824,37.010361055045685,38.1175005,38.17249928571429,37.884880571428575,3.574309943301272
2017-06-30,36.845001,36.982498,35.875,36.139999,35.728222,73106000,40.184327093341444,35.787922006658555,37.98612455,47.759817308536796,0.0,0.8906025314138191,37.57585116974086,36.43011968501523,38.1175005,37.63999914285714,37.887261476190474,3.5593400543013525
2017-07-03,36.262501,36.412498,34.645,34.8325,34.435623,70907200,40.44288700000955,35.31236219999046,37.877624600000004,42.234481574172605,0.0,0.605789145175919,37.15379714362688,35.365039895005076,38.20125,36.95999928571429,37.83595195238095,3.521421878968524
2017-07-05,35.474998,36.055,35.282501,35.762501,35.355026,82018800,40.51591437205092,35.13208502794908,37.8239997,46.93684128332476,0.15547466009155625,0.4499292882068957,36.9397515830689,35.630013965001694,38.385000000000005,36.574999428571424,37.77690442857143,3.5485392483267137
2017-07-06,35.467499,36.345001,34.939999,35.869999,35.461292,74628400,40.56969571526652,34.93730368473348,37.7534997,47.46914960522479,0.17307443138302897,0.3312648043912034,36.775174262596764,35.7900039883339,38.385000000000005,36.265356714285716,37.73095204761905,3.551626832009613
2017-07-07,36.445,36.875,36.212502,36.689999,36.271954,65497200,40.24443722319719,34.93306197680281,37.5887496,51.468521842828984,0.30530613582089094,0.29993206289012164,36.76207037604342,36.390000662777965,38.385000000000005,36.27178514285715,37.70285680952381,3.5748705094830155
2017-07-10,37.435001,38.5,37.169998,38.424999,37.987186,95849200,40.31860133232622,34.96139756767378,37.63999945,58.64309032871634,0.5425197191365,0.41037014789195325,37.01790554895982,37.74666622092599,38.385000000000005,36.341427857142854,37.628571,3.6223389035855846
2017-07-11,38.462502,39.047501,38.037498,38.970001,38.525967,75795600,40.45294506480879,34.974803935191204,37.713874499999996,60.61283653266776,0.6076456645059997,0.5356950732023051,37.31822792604292,38.56222274030866,38.385000000000005,36.669999714285716,37.703332857142854,3.6367964005802924
2017-07-12,39.575001,40.75,39.139999,40.627499,40.164593,114520800,40.87260021930496,34.832898880695055,37.852749550000006,65.92781784771032,0.8457189081889045,0.760001392767947,37.82734655280555,39.93907358010289,38.385000000000005,37.311071142857145,37.852618523809525,3.6795232964549096
2017-07-13,40.75,41.575001,39.6875,40.157501,39.699955,136913200,41.14705764684562,34.78119155315438,37.9641246,63.31862492630885,0.8898765082604434,0.8895862597465083,38.18583185237392,40.0846918600343,38.385000000000005,38.07178557142857,37.96249961904762,3.667592000508572
2017-07-14,40.322498,41.252499,40.252499,41.237499,40.767639,94194800,41.61019281336423,34.63255638663578,38.1213746,66.59065355707804,1.0,1.0671288163850292,38.65531910585486,40.853229953344766,38.385000000000005,38.85392814285715,38.11999957142857,3.6947993717724876
2017-07-17,41.5825,41.875,40.4375,41.0625,40.594635,93079200,41.993120197542275,34.56537910245773,38.279249650000004,65.57001014319363,0.9580950810085936,1.1801080637071237,39.025654628031035,40.99274331778159,38.385000000000005,39.595714,38.26142819047619,3.6904407346808887
2017-07-18,40.445,41.637501,40.325001,41.490002,41.017265,77664000,42.335305940670374,34.43919335932963,38.38724965,66.90450501214156,1.0,1.2892787667234913,39.40478499294934,41.324249105927194,38.260000000000005,40.28142871428572,38.43214261904762,3.701055079438981
2017-07-19,41.5825,41.849998,41.1525,41.275002,40.80471,68704400,42.61752464429171,34.3572249557083,38.487374800000005,65.52888717442538,0.9442392974949914,1.3429677361326213,39.69251068634174,41.29141770197573,38.260000000000005,40.68857200000001,38.52476166666667,3.695730978721634
2017-07-20,41.482498,41.877499,40.977501,41.875,41.397884,69959600,42.93885183964499,34.236647760355005,38.5877498,67.53499354255854,1.0,1.4175903561980974,40.0282782730584,41.680472567325246,38.261249500000005,41.10357185714286,38.64869028571429,3.7105186292174173
2017-07-21,41.6675,42.325001,41.522499,42.025002,41.546173,64833200,43.2956538989142,34.12309600108579,38.70937495,68.03582781960517,1.0,1.4718664675747704,40.33546653874172,41.91015885577508,38.4850005,41.30321514285714,38.751428476190476,3.714181685726915
2017-07-24,42.0975,42.195,41.43,41.537498,41.06422,65252400,43.60953735454557,34.117212345454426,38.86337485,64.55049736764376,0.8348105277014953,1.4587278714445375,40.52039445585838,41.66171828525836,38.4850005,41.50035757142857,38.844047476190475,3.7022274222964016
2017-07-25,41.305,41.482498,40.895,41.337502,40.866497,49655600,43.87657108276872,34.18017901723128,39.02837505,63.121886122135514,0.7610726610175778,1.4158563232348698,40.64610330880324,41.44557409508612,38.4850005,41.51464371428572,38.98119042857143,3.697281606959734
2017-07-26,41.919998,42.482498,41.462502,41.814999,41.338562,64040400,44.15048221661449,34.42326778338551,39.286875,65.10743848778839,0.8232428775129909,1.404223317392713,40.82593341514121,41.69185736502871,38.563749,41.62214357142857,39.161071428571425,3.709049636402523
2017-07-27,42.067501,42.185001,39.389999,40.435001,39.974289,78285600,44.25858160569747,34.56491849430253,39.41175005,55.763035784950006,0.0,1.2690212835574926,40.76578996665795,40.853953121676234,38.563749,41.47142914285714,39.34154766666667,3.674653772208138
2017-07-28,40.072498,41.345001,39.82,41.0975,40.62923,51334800,44.3618309039832,34.9044193960168,39.63312515,58.818744634829486,0.2489823702097252,1.2014809062386433,40.8168222794798,41.016317707225404,38.563749,41.446071714285715,39.492023857142854,3.6913139882293957
2017-07-31,41.235001,41.599998,40.154999,40.627499,40.164593,55967200,44.32030771430342,35.39469258569658,39.85750015,55.870216675850806,0.008733211692836392,1.0973796088379686,40.787695621098294,40.7571052357418,38.563749,41.267857285714285,39.68047628571429,3.6795232964549096
2017-08-01,40.532501,41.139999,40.25,41.122501,40.653961,43138400,44.01789806120275,36.32610233879725,40.1720002,58.24431120021993,0.20217692993276928,1.0428003517994,40.839204140929326,41.00070241191393,38.563749,41.138928571428565,39.917738285714286,3.6919372991368453
2017-08-02,41.4375,41.477501,40.317501,41.0975,40.62923,47844400,43.723393441516414,37.154106858483594,40.438750150000004,58.0743750146269,0.18833035084032032,0.9861606791703252,40.87894196540174,41.065234137304635,38.563749,41.07607171428572,40.21607161904762,3.6913139882293957
2017-08-03,41.092499,41.657501,40.919998,41.619999,41.145782,44242000,43.28801300153481,38.164487298465204,40.726250150000006,60.65784412810979,0.39883413076161617,0.9722274008521623,40.99295073995532,41.43507737910155,38.563749,41.11642842857143,40.4950000952381,3.7042605315338237
2017-08-04,41.849998,42.517502,41.619999,41.802502,41.326202,58909600,42.79147497340957,39.17227562659043,40.9818753,61.54909410603023,0.47145411612466864,0.9647901440404638,41.1174970876545,41.68002712636718,38.581251,41.11464314285714,40.777500238095236,3.708743403059317
2017-08-07,42.0975,43.092499,42.0,43.087502,42.596569,71741200,42.838721827886054,39.591279072113956,41.215000450000005,67.18575155347355,0.9307348919682474,1.0504755964638903,41.42057476647689,42.61834370878906,38.8687495,41.493571857142854,41.082143238095234,3.7397508320072395
2017-08-08,43.4725,43.639999,42.177502,42.575001,42.089897,75533600,42.7621544905618,40.028346409438214,41.395250450000006,63.20605443948673,0.6064649864121853,1.0647535709100069,41.598178802403524,42.58944856959636,39.1424995,41.70464342857143,41.27976238095238,3.7274990491319073
2017-08-09,42.107498,43.052502,41.9175,43.0275,42.537247,53078400,43.00715728964998,40.023343710350005,41.51525049999999,65.16787978517237,0.7663165784660523,1.0999028606223717,41.81807437126452,42.88148285653212,39.289999,42.04750071428571,41.47297661904762,3.7383241659250768
2017-08-10,43.040001,43.165001,41.0825,41.185001,40.715744,132808800,42.93349949273077,40.199751507269234,41.5666255,52.818518053802116,0.0,0.9679269951762564,41.72067846799306,41.75049495217738,39.289999,42.05642928571428,41.49952433333333,3.6934938165495885
2017-08-11,39.285,39.75,38.227501,38.990002,38.545753,149719600,43.22172482687039,39.686776473129605,41.45425065,42.488634160913875,0.0,0.6783969582007927,41.300574395994126,39.91016631739246,39.9262505,41.75535814285714,41.443929142857144,3.6373230198449655
2017-08-14,39.9175,42.137501,39.799999,42.099998,41.620308,127902000,43.28542461383242,39.72682648616757,41.50612554999999,55.70645487056108,0.5351969017092353,0.6919170151778431,41.42356264276426,41.370054105797486,40.404998500000005,41.823929428571425,41.485000523809525,3.716008072840387
2017-08-15,42.1525,42.4175,41.397499,41.744999,41.269352,76453200,43.301181500282695,39.7365692997173,41.5188754,54.175847256276334,0.47322174930760874,0.6663055496735026,41.473014390031295,41.62001736859916,40.8387485,41.81571471428571,41.51750047619048,3.707333108229294
2017-08-16,41.897499,42.134998,40.959999,41.287498,40.81707,59663200,43.301472625938565,39.73752777406143,41.519500199999996,52.18581365725061,0.39264418361869785,0.6021505547664177,41.444473406949555,41.39833778953305,40.93375,41.55857128571429,41.507857428571434,3.6960411974983653
2017-08-17,41.202499,41.375,40.345001,40.3675,39.907551,52544400,43.28609290734598,39.60215749265402,41.4441252,48.340388589346404,0.2369407868707562,0.4716344014373206,41.27878519049578,40.711112596511015,40.93375,41.243214,41.46464304761904,3.6729406028124276
2017-08-18,40.9175,41.09,39.91,40.375,39.914974,60120400,43.23958732970664,39.48366287029337,41.361625100000005,48.37378664847814,0.2382930928342771,0.36460169553631516,41.13974131503489,40.48703753217034,40.93375,40.86428542857143,41.39321447619047,3.6731310971457973
2017-08-21,40.622501,40.737499,39.342499,39.787498,39.334152,62367200,43.270498338200895,39.2777518617991,41.2741251,45.871998531718425,0.13699430249393527,0.22972290093539982,40.9317038819526,40.020677844056785,40.93375,40.66464214285714,41.28666666666667,3.6580979782114937
2017-08-22,40.122501,40.697498,39.927502,40.637501,40.209846,45045600,43.254282814259206,39.22396728574079,41.23912505,49.90845832811098,0.30043280149902934,0.18923721398670068,40.88644190011374,40.43189328135227,40.93375,40.89999914285714,41.243809666666664,3.6797756650931
2017-08-23,40.299999,41.5625,40.212502,41.450001,41.013798,57952000,43.22139911922758,39.22035118077242,41.22087515,53.47961981124575,0.44503111337370277,0.2201759240526897,40.97314330009624,41.11063176045076,40.93375,40.807142428571424,41.24916676190476,3.700066668226379
2017-08-24,41.775002,41.82,41.029999,41.297501,40.862907,46970000,43.231819185684955,39.29618111431505,41.26400015,52.719904528130684,0.41426981961462067,0.22974128465649102,41.02304448469682,41.235211253483584,40.93375,40.74321414285714,41.224524,3.696289457104384
2017-08-25,41.5425,41.645,40.887501,40.952499,40.521534,35720000,43.22803486826773,39.28546533173228,41.256750100000005,50.95631693648667,0.37336703856302317,0.2070958516861765,41.012191333205,41.046736417827866,40.93375,40.69535714285714,41.24916676190476,3.6876912234474037
2017-08-28,41.145,41.275002,40.5825,41.2425,40.808483,38949600,43.23763619628089,39.33736410371911,41.28750015,52.39780794493149,0.43692695728020275,0.21012761956771442,41.04762343578885,41.177245472609286,40.93375,40.82035714285714,41.256071523809524,3.6949236510982475
2017-08-29,40.647499,41.395,40.564999,41.174999,40.741692,32409600,43.239506848533615,39.340743251466385,41.29012505,52.014586849067115,0.7206901120394675,0.20472362438011515,41.06721967643672,41.17574782420309,40.93375,40.934642714285715,41.28214295238095,3.6932448867324745
2017-08-30,41.375,41.532501,41.067501,41.419998,40.984112,38440000,43.25432640165813,39.35817349834187,41.30624995,53.3482406431386,0.8215882724372782,0.2177007720322095,41.12149326467722,41.338581274734366,40.93375,41.167857000000005,41.29630947619047,3.6993246624950187
2017-08-31,41.625,42.400002,41.549999,42.360001,41.914215,61268400,43.341228126382454,39.34527197361755,41.34325005,58.15375591350718,1.0,0.30037312677922046,41.31203291626534,42.019527758244784,40.93375,41.413928428571424,41.35642857142857,3.722314254378123
2017-09-01,42.487499,42.974998,42.400002,42.615002,42.166538,44543200,43.449450748190436,39.31829935180955,41.38387504999999,59.37625684815126,1.0,0.38206381922454824,41.51248969837836,42.41651058608159,40.93375,41.580357142857146,41.40380966666667,3.728460727257651
2017-09-05,42.095001,42.145,40.889999,41.477501,41.041008,69536400,43.21700143676982,39.389748563230185,41.303375,52.06882047662973,0.4588791031470883,0.3509716743401228,41.50710682170477,41.79050419536053,40.93375,41.60607142857143,41.38833342857143,3.7007462888838534
2017-09-06,41.810001,41.950001,41.099998,41.452499,41.016273,39767200,43.072190197326,39.422309602674,41.2472499,51.91757782029157,0.4476794761261714,0.3206175930279329,41.49870561836557,41.56516739845352,40.93375,41.6775,41.31047614285714,3.700128421571475
2017-09-07,41.622501,41.9725,41.237499,41.645,41.206741,35286800,42.82405228934752,39.53219751065248,41.1781249,53.04838870536951,0.5314168320461111,0.3085383487744835,41.52121244630933,41.61838913281784,40.93375,41.735,41.26619038095238,3.704875827198536
2017-09-08,41.5275,41.677502,40.677502,40.922501,40.491844,49885600,42.814680829150944,39.51531897084905,41.1649999,48.4434132280547,0.190415099895358,0.23792319901722436,41.429102993030966,41.154463710939275,40.93375,41.69892885714285,41.16595233333334,3.6869400997814163
2017-09-11,41.384998,42.357498,41.330002,42.25,41.805386,56744400,42.70803355639996,39.94796604360004,41.3279998,56.00094689486104,0.6912687978920886,0.28578391987387874,41.55539484025697,41.884821236979754,40.93375,41.81750057142857,41.216666571428576,3.71965111278069
2017-09-12,42.5,42.5,41.7425,42.4025,41.956276,41148800,42.7627347006152,39.923515099384815,41.34312490000001,56.784654828660656,0.7629526123718842,0.3321900810023237,41.68571871098667,42.229940412326584,40.93375,41.82357185714285,41.37916647619048,3.7233412654815092
2017-09-13,42.147499,42.884998,41.82,42.592499,42.144272,58096000,42.898112207699064,39.872887592300934,41.3854999,57.7933454838798,0.8552150365197047,0.3799191578863983,41.82522337083487,42.47164613744219,40.93375,41.82035714285714,41.40261890476191,3.7279198385089645
2017-09-14,42.197498,43.139999,41.950001,42.349998,41.904327,51371200,43.0073305363138,39.8699192636862,41.4386249,55.99683244187482,0.690892459116086,0.3936393616230873,41.90595792916797,42.3905473791474,40.696251,41.944999571428575,41.431428380952376,3.7220723731021055
2017-09-15,43.215,45.0275,43.162498,45.0275,44.553646,136479200,43.81410583569176,39.52914396430823,41.6716249,67.87194884168744,1.0,0.6134927934780592,42.386195170834434,44.148515793049135,41.6275005,42.455714,41.609523714285714,3.7848144386871034
2017-09-18,46.285,47.799999,46.215,46.887501,46.39407,168446000,45.04206904789446,38.952430852105536,41.99724995,73.26880007071249,1.0,0.9271274105327763,43.07870375993683,45.97450593101638,43.01375,43.20464271428572,41.919999952380955,3.8261927706153798
2017-09-19,46.377499,47.462502,46.154999,46.837502,46.344601,87428000,45.882865633578575,38.81663466642142,42.34975015,72.91423072506775,0.9857174694641425,1.1582984591023404,43.65698041225424,46.54983664367213,43.571248999999995,44.049642857142864,42.22773814285714,3.8251025770298406
2017-09-20,46.875,47.355,46.052502,46.459999,45.971073,72492000,46.50563375943487,38.776116340565125,42.64087505,70.15379861372026,0.8745235481430773,1.2961011956271804,44.0882140411382,46.48994488122404,43.571248999999995,44.65107128571429,42.54547628571429,3.8168327964270365
2017-09-21,45.41,45.674999,44.4025,45.189999,44.714439,107560000,46.804362648164386,38.85138725183562,42.82787495,61.692018257461605,0.5336716448116592,1.287985377284798,44.25771941942463,45.623314293741345,43.571248999999995,45.04928542857142,42.7622619047619,3.7884984965130943
2017-09-22,45.075001,45.577499,44.650002,44.75,44.279079,49123200,46.99596745416716,39.005032345832845,43.0004999,59.03524449025055,0.426653221129097,1.2318492987853773,44.3334548933593,45.041104764580446,43.571248999999995,45.357499857142855,42.91940471428571,3.7784916128036232
2017-09-25,44.4375,44.450001,42.540001,42.75,42.300121,87458000,46.976908029835066,39.20384187016493,43.09037495,48.75687065793975,0.012626487227438895,1.0142857125105138,44.08984644822711,43.51370158819348,43.571248999999995,45.414643000000005,42.98857133333333,3.7316994512968646
2017-09-26,44.112499,44.669998,42.587502,42.990002,42.537601,112562000,46.97165151523379,39.38384858476621,43.17775005,49.884470267731984,0.05804771739552898,0.8514165584488822,43.92063961003832,43.164568529397826,43.571248999999995,45.123571857142856,43.085595285714284,3.737431542326489
2017-09-27,43.904999,44.067501,43.1875,43.932499,43.470177,71372000,47.00742367766823,39.623826422331774,43.31562505,54.15121718119059,0.2299180266278104,0.7892947134325183,43.922464131570884,43.67652217646594,43.863750499999995,44.70142871428572,43.21369047619047,3.7596290915835024
2017-09-28,44.005001,44.044998,43.439999,43.919998,43.457809,43524400,47.0352390845318,39.8460110154682,43.44062505,54.08544315722126,0.21738690616924214,0.7306317099190451,43.92208472671383,43.83883939215531,44.0062505,44.28464242857142,43.344404714285716,3.759337871164174
2017-09-29,44.77,44.932499,44.3125,44.692501,44.222183,61909200,47.15540700962572,39.95909309037428,43.55725005,57.51926906452806,0.35747485475469665,0.7379685509279312,44.040610307219396,44.40794713071843,44.182499,44.03214271428572,43.50023819047619,3.7771764855456023
2017-10-02,45.200001,45.494999,44.25,44.75,44.279079,50348000,47.27067647453089,40.05732342546912,43.663999950000004,57.77241381939939,0.36780226515999176,0.7398937049841479,44.1497471830318,44.63598237690615,44.182499,43.96928571428571,43.614047666666664,3.7784916128036232
2017-10-03,44.8125,45.145,44.395,44.842499,44.370594,39033200,47.32746084616347,40.337038853836525,43.83224985,58.20390713010887,0.3854056656693223,0.7403490170796445,44.25632438564229,44.77366012563538,44.182499,43.982499857142855,43.72011895238096,3.780603643752392
2017-10-04,44.904999,45.442501,44.535,45.217499,44.741646,42784800,47.38589549948938,40.65510420051062,44.02049985,59.988902870555094,0.45822717679508856,0.7621832471592569,44.40419740323578,45.069552708545125,44.182499,44.33499971428571,43.898214095238096,3.789120615711331
2017-10-05,45.465,45.5,44.889999,45.192501,44.716919,43736400,47.41441926869791,40.98133053130209,44.1978749,59.805544127135825,0.45074678876314017,0.768609846256858,44.52547487966104,45.15151823618171,44.238750499999995,44.649642428571426,44.07630942857143,3.788555114056175
2017-10-06,44.912498,45.459999,44.75,45.325001,44.848011,31880000,47.292161590893926,41.54383820910607,44.4179999,60.49479967595633,0.4858945259498327,0.7754556450227028,44.64847889817472,45.26717341206057,44.238750499999995,44.848571285714286,44.25154757142857,3.791548874520903
2017-10-09,45.697498,46.682499,45.5075,46.3475,45.859753,56349200,47.43311684275194,41.812632957248056,44.6228749,65.42245149382902,0.7788772701544271,0.8535489330013846,44.909866759993996,45.98739113735352,44.238750499999995,45.19535728571429,44.50988085714285,3.8143550482499875
2017-10-10,47.857498,48.237499,46.814999,47.232498,46.735443,97487600,47.6998967229452,42.02885287705479,44.86437479999999,69.02389520006477,1.0,0.9756042106712783,45.267194643071846,46.81746237911784,44.457500499999995,45.558214,44.74714266666666,3.8336829707172817
2017-10-11,47.400002,47.75,46.935001,47.735001,47.232655,52950800,48.01831648604802,42.22468331395197,45.121499899999996,70.87860376724096,1.0,1.100199277669958,45.646857159522334,47.42915479303928,44.457500499999995,45.98464271428572,45.00107128571429,3.844493370031786
2017-10-12,47.77,48.272499,47.482498,47.7575,47.254925,52829200,48.211908741553835,42.57184125844616,45.391875,70.96243739740493,1.0,1.187073403920543,45.97157144267275,47.64805159767976,44.4750005,46.40107142857143,45.24702371428571,3.8449746706750183
2017-10-13,48.387501,48.75,47.912498,48.647499,48.135544,62872800,48.72165409018312,42.42409580981689,45.572874950000006,74.13447523476702,1.0,1.312606347234592,46.383252605338484,48.314349865893256,44.713751,46.89107142857143,45.546904714285716,3.863830141839201
2017-10-16,48.950001,49.512501,48.310001,49.482498,48.961758,57664000,49.246471880180344,42.15877771981966,45.7026248,76.7055344055774,1.0,1.4626094982956275,46.86005958913257,49.09311528863108,45.4212515,47.50392814285715,45.759047476190474,3.8812028668362597
2017-10-17,49.272499,49.724998,49.087502,49.4375,48.91724,47859600,49.708643473406774,41.956605926593234,45.832624700000004,76.26557635018739,0.9805501202201392,1.5598758360409306,47.25658888311217,49.32270509621036,45.733749,48.091428,45.880475999999994,3.8802743071135657
2017-10-18,49.5275,49.535,48.330002,49.395,48.875191,56731600,50.150317458339636,41.80843204166036,45.97937475,75.82322513058865,0.9540134956279883,1.6149149800175593,47.585575208787226,49.37090169873679,45.772498999999996,48.52678514285714,46.00226161904762,3.879396502601052
2017-10-19,48.610001,49.5,48.112499,49.450001,48.929611,57077200,50.60822283247763,41.776526867522385,46.19237485000001,76.01709344160176,0.9636382728963218,1.6440207711101564,47.872409945896884,49.423634566245596,45.8374995,48.84357128571428,46.14464266666666,3.88053235897661
2017-10-20,49.622501,49.897499,49.134998,49.224998,48.70697,45162000,50.96834716611196,41.86390233388803,46.416124749999994,73.42324589669877,0.82259460424702,1.6301402168823032,48.0805004157589,49.29121018874853,46.21875,49.056428,46.33678547619048,3.8758775173195263
2017-10-23,49.445,49.712502,48.950001,49.154999,48.637714,42869600,51.10955216024584,42.36319723975416,46.7363747,72.59336016796536,0.7566759406449054,1.5951040764829045,48.24580789025753,49.20040272958284,46.21875,49.25607071428571,46.54654733333333,3.874424954246552
2017-10-24,49.247501,49.6875,48.985001,49.669998,49.147297,40724400,51.26473083738975,42.87601816261025,47.0703745,74.84599641565232,0.8899681029818587,1.5905588260106356,48.46491406098714,49.51346624319428,46.21875,49.402142000000005,46.87607104761905,3.885062782752286
2017-10-25,49.27,49.805,47.7925,48.415001,47.905495,82816000,51.26741394559089,43.321585254409115,47.2944996,61.56601908757332,0.06608086736868306,1.4687579850308197,48.457235128527586,48.78115608106476,46.21875,49.24964242857142,47.134404333333336,3.8589386554260625
2017-10-26,48.695,49.040001,48.452499,48.922501,48.40765,32274400,51.25763209402069,43.8316174059793,47.54462475,64.32277237212772,0.1820899300043002,1.397076323465079,48.528814493369495,48.875386027021584,46.21875,49.17607114285714,47.37202347619048,3.869585143597203
2017-10-27,49.450001,50.467499,49.1875,50.465,49.933937,57219200,51.511836715798495,44.1546626842015,47.833249699999996,71.1063457875988,0.6301606425061717,1.4480427330820618,48.826689186697266,49.935128675673866,46.50375,49.32892828571429,47.68369023809524,3.901265348775186
